filename,RB,OB,PF,DE,FS,IS,RO,IN,AF,BE,FO,GR,PH,PB,OS,OP,OK
00974267.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00974289.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00974550.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00974861.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00975319.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00975583.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00976058.png,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
00976220.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00976756.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00977609.png,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
00977948.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00977964.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00978056.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00979710.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00979891.png,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
00981303.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00981369.png,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
00982416.png,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
00982505.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00982992.png,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
00983066.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00983094.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00983183.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00983662.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00984262.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00984585.png,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
00984733.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
00984751.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00984931.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00985170.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00985565.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00985669.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00985693.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00985791.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00986014.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00986299.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
00986461.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00986734.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00986739.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00987163.png,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
00987339.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00987453.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
00987507.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00987523.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00988496.png,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
00988695.png,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00988705.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00989249.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00989915.png,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
00990146.png,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
00990251.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00990581.png,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
00991534.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00991745.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00991792.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00992148.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00993127.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00993221.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00993225.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00994108.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00994199.png,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
00994680.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00995147.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00995332.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00995804.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00996493.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00999885.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01000698.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01000907.png,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
01001445.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01001951.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01002211.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01002814.png,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
01003054.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01003550.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01004415.png,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
01005134.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01005276.png,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
01005604.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01005655.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01005855.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01007458.png,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
01007630.png,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
01007756.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01008368.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01010431.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01011147.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01013111.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01013676.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01016762.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01017470.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01017839.png,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
01018657.png,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
01020889.png,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
01020894.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01021555.png,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
01022741.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01025415.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01027487.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01028005.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01028598.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01028856.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01029375.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01029562.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01031417.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01032067.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01032347.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01032956.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01033129.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01033143.png,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0
01034179.png,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
01034453.png,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
01034578.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
01034626.png,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0
01034628.png,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0
01035716.png,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
01036408.png,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
01037028.png,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
01037598.png,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
01037642.png,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
01037937.png,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
01038881.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01039727.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01039805.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01040867.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01042324.png,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
01042712.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01044129.png,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
01044327.png,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
01044756.png,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
01045206.png,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
01045623.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01045657.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01046163.png,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
01046475.png,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
01046856.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
01047521.png,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
01048067.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01049066.png,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
01049368.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01049768.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
01049822.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01050084.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
01050164.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
01050467.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
01050768.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
01050917.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01051798.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01051961.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01052300.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01052848.png,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
01052849.png,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
01052948.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01053218.png,0,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0
01053564.png,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
01053764.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
01054803.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01055578.png,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
01055779.png,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
01055888.png,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
01055965.png,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
01057578.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01058079.png,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
01058214.png,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
01059298.png,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1
01059306.png,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0
01060234.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01060791.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
01061111.png,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
01061412.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01061604.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01062039.png,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
01063355.png,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
01063483.png,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
01063536.png,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
01063831.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01063880.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01064252.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01064596.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01064965.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01065017.png,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
01066019.png,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1
01066606.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01066802.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01066970.png,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
01067641.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01068620.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01069311.png,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
01069719.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01069963.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01070523.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01070550.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01071269.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01072504.png,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
01072517.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01072914.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01073062.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01073850.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01075340.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01075413.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01075533.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01075774.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
01076397.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01076704.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01076716.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01076973.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
01076985.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01077316.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01078282.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01079293.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01079508.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01079658.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01079828.png,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0
01082436.png,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
01082438.png,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
01083055.png,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0
01083072.png,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
01083126.png,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0
01083183.png,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
01083897.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
01084313.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01084732.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01084933.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01084991.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01085109.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01085278.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01085359.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01086188.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01086665.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
01086958.png,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
01087366.png,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
01087601.png,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
01090204.png,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
01090795.png,0,1,0,0,1,1,0,1,1,1,0,0,1,0,0,0,0
01091355.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01092540.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01092764.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01093252.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
01093715.png,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
01093728.png,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
01093754.png,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
01094688.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01095320.png,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
01096785.png,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
01097663.png,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
01098186.png,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
01098342.png,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
01099440.png,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
01100322.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01102408.png,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
01102710.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01103026.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01103228.png,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
01103588.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01104206.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01104231.png,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
01105382.png,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
01105706.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01106152.png,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
01106245.png,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
01106504.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01107834.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01108368.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01108628.png,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
01109227.png,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
01109337.png,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
01109363.png,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
01109823.png,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
01109879.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01110037.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01111621.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01112344.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01113785.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01114471.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01114530.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01115743.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01116885.png,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
01117914.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
01118795.png,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
01119125.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01119273.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01119533.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01119714.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01119758.png,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
01119971.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01120111.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01120974.png,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
01121203.png,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
01121900.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01122203.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01122487.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01123397.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01123713.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01125102.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01125421.png,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
01125784.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01125859.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01126092.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01126105.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01126370.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01126392.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01126946.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01127033.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01127295.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01127326.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01128298.png,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
01129424.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01130003.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01130460.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01130496.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01130731.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01131567.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01132061.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01132232.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01133236.png,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
01135447.png,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
01135601.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01135630.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01137826.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01140855.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01141149.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01141758.png,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
01143117.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01145110.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01145457.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01146499.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01146746.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
01146835.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01148891.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01149069.png,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1
01149724.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01150120.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01150606.png,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
01151327.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
01151337.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01151350.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
01151447.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
01151678.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01152228.png,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
01153453.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01154358.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01156065.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01156127.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
01156416.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01156656.png,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
01156762.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01157293.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
01157671.png,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
